Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
16,16,S,229, ,11366,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,230, ,11410, , ,(3-),2,1.9, , ,keV,2.401251131954662e-19, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,231, ,11425,10, ,1,8,4,AP, ,keV,1.140594287678464e-19, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,232, ,11438,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,233, ,11474.6,1, ,3,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,234, ,11485.8,1, ,1+,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,235, ,11554,10, ,(0 1),1,6.1, , ,keV,7.47930680444895e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,236, ,11589.7,1, ,1-,11,10.7, , ,keV,4.26390387917183e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,237, ,11602.4,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,238, ,11620,7, ,1+,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,239, ,11629, , ,(1 2+ 3-),1,5.7, , ,keV,8.00417043984887e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,240, ,11637.1,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,241, ,11648,10, ,1,9,6.6, , ,keV,6.91269265259675e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,242, ,11660,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,243, ,11669.6,1, ,5+,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,244, ,11690,10, ,(3-),3,1.2, , ,keV,3.801980958928214e-19, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,245, ,11696.7,1, ,5+,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,246, ,11720,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,247, ,11750,10, ,1,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,248, ,11758.8,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,249, ,11783,10, ,1,11,30, , ,keV,1.52079238357129e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,250, ,11806,10, ,1 2,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,251, ,11823,10, ,1- 2-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,252, ,11848, , ,(3-),4,10.4, , ,keV,4.38690110645563e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,253, ,11861,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,254, ,11876,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,255, ,11883,10, ,1,12,7.6, , ,keV,6.00312782988665e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,256, ,11900,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,257, ,11936,10, ,3-,7,7.3, , ,keV,6.24983171330665e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,258, ,11940,20, ,6-,5,86, ,24,keV,5.3050897101324e-21,1.90099047946411e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,259, ,11940.1,1, ,3,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,260, ,11955,10, ,(2+ 3-),2,3.2, , ,keV,1.42574285959808e-19, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,261, ,12002,10, ,2,6,11.8, , ,keV,3.86642131416429e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,262, ,12030,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,263, ,12043.9,1, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,264, ,12044.19,0.28, ,2 3 4,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,265, ,12047.96,0.28, ,0+,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,266, ,12050, , ,(2+ 3-),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,267, ,12124, , ,2,7,6.9, , ,keV,6.61214079813602e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,268, ,12160,10, ,(3+ 2+),1,22, , ,keV,2.07380779577903e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,269, ,12196,10, ,1-,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,270, ,12198, , ,(3-),5,6.4, , ,keV,7.1287142979904e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,271, ,12235,10, ,(2+ 3+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,272, ,12260, , ,[3-],1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,273, ,12270, , ,0,1,21, , ,keV,2.17256054795898e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,274, ,12308,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,275, ,12340,10, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,276, ,12362,10, ,3 (2),1,4.8, , ,keV,9.50495239732054e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,277, ,12393,10, ,3,8,7.7, , ,keV,5.92516513079722e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,278, ,12426,10, ,3 2,1,13.9, , ,keV,3.28228571993803e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,279, ,12465,10, ,2,8,7.8, , ,keV,5.84920147527418e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,280, ,12491,10, ,(2 1),1,18.6, , ,keV,2.45289094124401e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,281, ,12510, , ,[3-],2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,282, ,12553, , ,2,9,8.4, , ,keV,5.43140136989745e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,283, ,12560, , ,1,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,284, ,12568, , ,2,10,3.0, , ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,285, ,12600, , ,3 2,2,7.9, , ,keV,5.77516095027071e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,286, ,12630,30, ,6-,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,287, ,12650,10, ,1+,15,0.10,LT, ,MeV,4.562377150713857e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,288, ,12710, , ,(5- 3-),1,5, , ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,289, ,12740,40, ,6-,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,290, ,12760,20, ,6+,1,84, ,24,keV,5.4314013698974e-21,1.90099047946411e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,291, ,12770, , ,(2+),3,10, , ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,292, ,12830, , ,(3-),6,1, , ,keV,4.562377150713857e-19, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,293, ,12860, , ,(3-),7,38, , ,keV,1.20062556597733e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,294, ,12910, , ,(3-),8,8, , ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,295, ,12930, , ,(3-),9,29, ,5,keV,1.57323350024616e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,296, ,12980,10, ,1+,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,297, ,13040,20, ,(4+),1,47,LT, ,keV,9.7071854270508e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,298, ,13086, , ,(3-),10,26, ,7,keV,1.75476044258225e-20,6.51768164387694e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,299, ,13220, , ,[3-],3,0.06,LT, ,MeV,7.603961917856429e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,300, ,13230, , ,1,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,301, ,13260,50, ,6-,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,302, ,13268, , ,(3-),11,49, ,3,keV,9.3109737769671e-21,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,303, ,13339, , ,(3-),12,28.8, ,13,keV,1.58415873288676e-20,3.509520885164505e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,304, ,13410,10, ,1+ (2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,305, ,13430, , ,3- 4-,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,306, ,13490, , ,(3-),13,54, ,5,keV,8.448846575396e-21,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,307, ,13540,50, ,5-,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,308, ,13588, , ,(3-),14,18, ,4,keV,2.53465397261881e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,309, ,13655, , ,(3-),15,74, ,2,keV,6.1653745279917e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,310, ,13696, , ,(4+ 3-),1,23.6, ,9,keV,1.93321065708214e-20,5.069307945237619e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,311, ,13760,20, ,6+,2,50, ,24,keV,9.1247543014277e-21,1.90099047946411e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,312, ,13780,10, ,1+,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,313, ,13807, , ,(3-),16,47.4, ,8,keV,9.6252682504512e-21,5.702971438392321e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,314, ,13870, , ,(5- 3-),2,22.0, ,11,keV,2.07380779577903e-20,4.147615591558052e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,315, ,13896, , ,(4+),2,22.4, ,1,keV,2.03677551371154e-20,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
16,16,S,316, ,13900, , ,1,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,317, ,13970,10, ,1+ (2-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,318, ,14000,20, ,(7-),1,50, ,24,keV,9.1247543014277e-21,1.90099047946411e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,319, ,14070, , ,(3-),17,29.6, ,7,keV,1.54134363199792e-20,6.517681643876939e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,320, ,14131, , ,(5-),1,15.2, ,6,keV,3.00156391494333e-20,7.603961917856428e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,321, ,14177, , ,(4+),3,42.0, ,11,keV,1.08628027397949e-20,4.147615591558052e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,322, ,14234, , ,(3-),18,89, ,2,keV,5.1262664614762e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,323, ,14290,50, ,6-,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,324, ,14429, , ,(3-),19,40, ,2,keV,1.14059428767846e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,325, ,14450,10, ,1+,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,326, ,14542, , ,(4+ 5-),1,84.5, ,11,keV,5.3992629002531e-21,4.147615591558052e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,327, ,14633, , ,(5-),2,7.0, ,9,keV,6.51768164387694e-20,5.069307945237619e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,328, ,14730, , ,[4+],1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,329, ,14770,10, ,2-,5,0.08,LT, ,MeV,5.702971438392321e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,330, ,14810,20, ,(8+),1,91, ,24,keV,5.0136012645207e-21,1.90099047946411e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,331, ,14832, , ,(4+),4,37.5, ,5,keV,1.21663390685703e-20,9.124754301427715e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,332, ,14878, , ,(4+),5,25.5, ,7,keV,1.78916751008387e-20,6.517681643876939e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,333, ,14880, , ,1,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,334, ,15025, , ,(4+),6,30.5, ,11,keV,1.49586136088979e-20,4.147615591558052e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,335, ,15040, , ,1,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,336, ,15116, , ,(5-),3,36, ,2,keV,1.2673269863094e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,337, ,15200,100, ,6+,3,119, ,24,keV,3.8339303787511e-21,1.90099047946411e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,338, ,15230, , ,(4+ 5-),2,18, ,2,keV,2.53465397261881e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,339, ,15344, , ,(5-),4,45.9, ,1,keV,9.9398195004659e-21,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
16,16,S,340, ,15385, , ,(5-),5,24.5, ,6,keV,1.86219475539341e-20,7.603961917856428e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,341, ,15441, , ,(5-),6,34.3, ,3,keV,1.33013911099529e-20,1.5207923835712856e-18, , , , , , , , , , , , , , ,2021-06-10
16,16,S,342, ,15527, , ,(5-),7,46.8, ,3,keV,9.748669125457e-21,1.5207923835712856e-18, , , , , , , , , , , , , , ,2021-06-10
16,16,S,343, ,15580, , ,1,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,344, ,15600, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,345, ,15631, , ,(5-),8,29.9, ,3,keV,1.5258786457237e-20,1.5207923835712856e-18, , , , , , , , , , , , , , ,2021-06-10
16,16,S,346, ,15686, , ,(5- 6+),1,35.9, ,1,keV,1.27085714504564e-20,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
16,16,S,347, ,15700, , ,1,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,348, ,15758, , ,(6+ 5-),1,41.0, ,9,keV,1.11277491480826e-20,5.069307945237619e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,349, ,15840, , ,1,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,350, ,15847, , ,(4+ 5-),3,47, ,2,keV,9.7071854270508e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,351, ,15894, , ,(5- 4+),1,28.0, ,8,keV,1.62942041096923e-20,5.702971438392321e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,352, ,15955, , ,(6+),1,21.6, ,5,keV,2.11221164384901e-20,9.124754301427715e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,353, ,16052, , ,(5-),9,54, ,2,keV,8.448846575396e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,354, ,16243, , ,(6+),2,41.3, ,8,keV,1.10469180404694e-20,5.702971438392321e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,355, ,16250, , ,[5-],1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,356, ,16310,70, ,6-,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,357, ,16341, , ,(5-),10,86, ,2,keV,5.3050897101324e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,358, ,16370, , ,[5-],2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,359, ,16430,70, ,6-,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,360, ,16495, , ,(5-),11,64, ,3,keV,7.1287142979904e-21,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,361, ,16615, , ,(6+),3,60, ,2,keV,7.6039619178564e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,362, ,16650,70, ,6-,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,363, ,16691, , ,(5- 6+),2,23, ,2,keV,1.98364223944081e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,364, ,16747, , ,(6+),4,45, ,2,keV,1.01386158904752e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,365, ,16795, , ,(6+),5,76, ,6,keV,6.0031278298867e-21,7.60396191785643e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,366, ,16866, , ,(6+),6,38.1, ,6,keV,1.19747431777267e-20,7.603961917856428e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,367, ,16920, , ,(6+),7,35.0, ,8,keV,1.30353632877539e-20,5.702971438392321e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,368, ,16978, , ,(6+),8,47, ,3,keV,9.7071854270508e-21,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,369, ,17080, , ,(6+),9,58.0, ,14,keV,7.8661675012308e-21,3.258840821938469e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,370, ,17120,70, ,6-,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,371, ,17180,80, ,6-,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,372, ,17250, , ,(5-),12,92, ,14,keV,4.959105598602e-21,3.25884082193847e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,373, ,17393, , ,(7-),2,35, ,6,keV,1.30353632877539e-20,7.60396191785643e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,374, ,17420, , ,[7-],1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,375, ,17570, , ,[7-],2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,376, ,17656, , ,(7-),3,36, ,2,keV,1.2673269863094e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,377, ,17688, , ,(7-),4,26, ,2,keV,1.75476044258225e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,378, ,17868, , ,(6+ 7-),1,82, ,7,keV,5.5638745740413e-21,6.51768164387694e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,379, ,17880, , ,[7-],3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,380, ,17934, , ,(7-),5,48, ,4,keV,9.5049523973205e-21,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,381, ,18042, , ,(7-),6,44, ,2,keV,1.03690389788951e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,382, ,18213, , ,(7-),7,76, ,7,keV,6.0031278298867e-21,6.51768164387694e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,383, ,18400, , ,[9-],1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,384, ,18458, , ,(7-),8,66, ,5,keV,6.9126926525968e-21,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,385, ,18554, , ,(7-),9,73.6, ,14,keV,6.1988819982525e-21,3.258840821938469e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,386, ,18660, , ,(7-),10,74, ,5,keV,6.1653745279917e-21,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,387, ,18736, , ,(7-),11,75, ,6,keV,6.0831695342851e-21,7.60396191785643e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,388, ,18803, , ,(8+ 7-),1,46, ,3,keV,9.918211197204e-21,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,389, ,18810, , ,[7-],4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,390, ,18986, , ,(8+ 7-),2,34, ,2,keV,1.3418756325629e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,391, ,19119, , ,(8+ 7-),3,84, ,7,keV,5.4314013698974e-21,6.51768164387694e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,392, ,19190, , ,[7-],5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,393, ,19248, , ,(8+),2,54, ,10,keV,8.448846575396e-21,4.56237715071386e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,394, ,19250, , ,[7-],6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,395, ,19442, , ,(7- 8+),1,72, ,2,keV,6.336634931547e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,396, ,19450, , ,[7-],7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,397, ,19551, , ,(8+),3,75, ,18,keV,6.0831695342851e-21,2.53465397261881e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,398, ,19653, , ,(8+),4,54, ,2,keV,8.448846575396e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,399, ,19747, , ,(8+ 7-),4,79, ,9,keV,5.7751609502707e-21,5.06930794523762e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,400, ,20200, , ,[8+],1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,401, ,20270, , ,[8+],2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,402, ,20275, , ,(7- 8+),2,44, ,4,keV,1.03690389788951e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,403, ,20381, , ,(8+),5,72, ,17,keV,6.336634931547e-21,2.6837512651258e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,404, ,20485, , ,(8+),6,84, ,4,keV,5.4314013698974e-21,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,405, ,20610, , ,[8+],3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,406, ,20680, , ,[8+],4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,407, ,20703, , ,(8+),7,37, ,4,keV,1.23307490559834e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,408, ,20800, , ,[8+],5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,409, ,20835, , ,(8+),8,59, ,2,keV,7.7328426283286e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,410, ,20950, , ,[8+],6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,411, ,21050, , ,[9-],2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,412, ,21212, , ,(9-),1,69, ,3,keV,6.612140798136e-21,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,413, ,21395, , ,(9-),2,70, ,5,keV,6.5176816438769e-21,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,414, ,21457, , ,(9-),3,45, ,4,keV,1.01386158904752e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,415, ,21532, , ,(9-),4,39, ,10,keV,1.16984029505484e-20,4.56237715071386e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,416, ,21720, , ,[9-],3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,417, ,21783, , ,(8+ 9-),1,53, ,2,keV,8.6082587749318e-21,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,418, ,22000, , ,[9-],4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,419, ,22135, , ,(9-),5,74, ,4,keV,6.1653745279917e-21,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,420, ,22205, , ,(9-),6,54, ,9,keV,8.448846575396e-21,5.06930794523762e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,421, ,22308, , ,(9-),7,47, ,14,keV,9.7071854270508e-21,3.25884082193847e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,422, ,22355, , ,(8+),9,24, ,5,keV,1.90099047946411e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,423, ,22590, , ,[9-],5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,424, ,22710, , ,[9-],6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,425, ,22846, , ,(9-),8,51, ,5,keV,8.9458375504193e-21,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,426, ,22964, , ,(10+ 9-),1,58, ,3,keV,7.8661675012308e-21,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
16,16,S,427, ,23226, , ,(9-),9,74, ,16,keV,6.1653745279917e-21,2.85148571919616e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,428, ,23296, , ,(9-),10,52, ,7,keV,8.7738022129113e-21,6.51768164387694e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,429, ,23430, , ,[9-],7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,16,S,430, ,23493, , ,(10+),1,93, ,12,keV,4.905781882488e-21,3.80198095892821e-20, , , , , , , , , , , , , , ,2021-06-10
16,16,S,431, ,23860, , ,7-,1,0.1,AP, ,MeV,4.562377150713857e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,432, ,24930, , ,8+,1,0.1,AP, ,MeV,4.562377150713857e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,433, ,26900, , ,11-,1,0.2,AP, ,MeV,2.2811885753569284e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,434, ,27250, , ,9-,1,0.08, , ,MeV,5.702971438392321e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,435, ,27440, , ,8+,2,0.04, , ,MeV,1.1405942876784642e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,436, ,27690, , ,9-,2,0.15, , ,MeV,3.0415847671425712e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,437, ,27820, , ,9-,3,0.11, , ,MeV,4.1476155915580515e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,438, ,28040, , ,10+,1,0.04, , ,MeV,1.1405942876784642e-20, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,439, ,28170, , ,10+,2,0.07, , ,MeV,6.517681643876939e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,440, ,28300, , ,8+,3,0.08, , ,MeV,5.702971438392321e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,441, ,28480, , ,10+,3,0.17, , ,MeV,2.683751265125798e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,442, ,28670, , ,10+,4,0.22, , ,MeV,2.0738077957790257e-21, , , , , , , , , , , , , , , ,2021-06-10
16,16,S,443, ,28970, , ,10+,5,0.19, , ,MeV,2.4012511319546617e-21, , , , , , , , , , , , , , , ,2021-06-10
