Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
16,17,S,219, ,9984.28,0.38, ,3/2-,18,2.76, ,4,keV,1.653035199534006e-19,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,220, ,9997.08,0.38, ,1/2-,10,0.68, ,6,keV,6.709378162814496e-19,7.603961917856428e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,221, ,9999.89,0.38, ,5/2+,21,372, ,17,eV,1.226445470622e-18,2.6837512651258e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,222, ,10017.63,0.39, ,1/2+,17,0.87, ,13,keV,5.244111667487192e-19,3.509520885164505e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,223, ,10024.12,0.39, ,3/2-,19,3.06, ,6,keV,1.490972925069888e-19,7.603961917856428e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,224, ,10052.4,0.5, ,1/2+,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,225, ,10053.21,0.4, ,5/2- 7/2-,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,226, ,10070.66,0.41, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,227, ,10076.34,0.41, ,(5/2),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,228, ,10083.45,0.42, ,(5/2),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,229, ,10120.87,0.43, ,3/2+,13,4.07, ,9,keV,1.120977186907582e-19,5.069307945237619e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,230, ,10129.21,0.44, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,231, ,10132.41,0.44, ,5/2,2,1.24, ,4,keV,3.679336411866014e-19,1.1405942876784642e-17, , , , , , , , , , , , , , ,2021-06-10
16,17,S,232, ,10142, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,233, ,10157.71,0.45, ,5/2- 7/2-,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,234, ,10164.69,0.45, ,(5/2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,235, ,10180.39,0.46, ,3/2,1,4.6, ,4,keV,9.91821119720404e-20,1.1405942876784644e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,236, ,10198.13,0.47, ,1/2+,19,0.60, ,25,keV,7.603961917856428e-19,1.824950860285543e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,237, ,10217.13,0.47, ,5/2+,22,7.4, ,3,keV,6.1653745279917e-20,1.5207923835712856e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,238, ,10250.29,0.49, ,1/2+,20,2.8, ,3,keV,1.629420410969235e-19,1.5207923835712856e-18, , , , , , , , , , , , , , ,2021-06-10
16,17,S,239, ,10309,11, ,7/2+,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,240, ,10333, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,241, ,10342,10, ,3/2,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,242, ,10355,30, ,5/2+,23, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
16,17,S,243, ,10378, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,244, ,10389, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,245, ,10405, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,246, ,10413,10, ,3/2,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,247, ,10422,10, ,(1/2- 5/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,248, ,10441.8,0.5, ,3/2(+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,249, ,10457,12, ,3/2,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,250, ,10491.5,0.4, ,(3/2 5/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,251, ,10504,10, ,3/2,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,252, ,10518,10, ,(1/2 5/2)+,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,253, ,10536, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,254, ,10579, , ,(1/2- 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,255, ,10590, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,256, ,10600, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,257, ,10614,10, ,7/2-,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,258, ,10641,10, ,3/2,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,259, ,10653, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,260, ,10665, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,261, ,10679,15, ,(3/2),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,262, ,10689,10, ,(1/2+ 5/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,263, ,10699, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,264, ,10706.2,0.4, ,(1/2- 5/2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,265, ,10723, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,266, ,10746,10, ,1/2,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,267, ,10761.4,0.5, ,5/2(-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,268, ,10779.3,0.5, ,3/2(+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,269, ,10801, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,270, ,10822, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,271, ,10832, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,272, ,10842,10, ,(1/2- 5/2+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,273, ,10864, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,274, ,10879, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,275, ,10891,10, ,5/2,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,276, ,10913,10, ,(1/2- 5/2+),4,21.1, ,12,keV,2.16226405247102e-20,3.801980958928214e-19, , , , , , , , , , , , , , ,2021-06-10
16,17,S,277, ,10938,15, ,3/2,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,278, ,10952,10, ,3/2,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,279, ,10960, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,280, ,10979,10, ,7/2-,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,281, ,10986,18, ,(3/2 5/2),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,282, ,11001,10, ,3/2,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,283, ,11014,10, ,(1/2- 5/2+),5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,284, ,11026, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,285, ,11045, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,286, ,11064,10, ,(5/2+ 9/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,287, ,11084,10, ,(3/2+ 9/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,288, ,11100, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,289, ,11114, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,290, ,11115,10, ,(1/2+ 3/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,291, ,11150,10, ,(7/2- 9/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,292, ,11159,10, ,(1/2- 9/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,293, ,11173,20, ,3/2,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,294, ,11185,10, ,3/2-,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,295, ,11212, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,296, ,11224,10, ,(1/2- 3/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,297, ,11250, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,298, ,11264,10, ,1/2,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,299, ,11282,10, ,(1/2+ 7/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,300, ,11295, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,301, ,11308,10, ,(5/2+ 9/2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,302, ,11369,10, ,(3/2- 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,303, ,11378,10, ,(1/2+ 7/2-),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,304, ,11400,10, ,(1/2- 5/2+),6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,305, ,11435,10, ,5/2,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,306, ,11479,10, ,(3/2- 5/2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,307, ,11593,10, ,(1/2- 7/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,308, ,11619,10, ,(1/2+ 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,309, ,11663,10, ,(5/2+ 7/2-),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,310, ,11712,10, ,5/2+,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,311, ,11756,10, ,(1/2- 3/2+),2,9.9, ,7,keV,4.60846176839784e-20,6.517681643876939e-19, , , , , , , , , , , , , , ,2021-06-10
16,17,S,312, ,11799,10, ,(3/2- 5/2+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,313, ,11826,10, ,(3/2+ 5/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,314, ,11865,10, ,(1/2+ 9/2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,315, ,11940,10, ,(1/2- 5/2+),7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
16,17,S,316, ,12760, , , , ,25.5, ,15,keV,1.78916751008387e-20,3.041584767142571e-19, , , , , , , , , , , , , , ,2021-06-10
16,17,S,317, ,14410, , , , ,25.7, ,20,keV,1.77524402751512e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
16,17,S,318, ,17360, , , , ,58, ,13,keV,7.8661675012308e-21,3.50952088516451e-20, , , , , , , , , , , , , , ,2021-06-10

