,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
200,200,13,14,Al,205, ,10634.0,3, ,0.5,7,0.90, , ,keV,5.069307945237619e-19, , , , , , , , , , , , , , , ,2021-06-10
201,201,13,14,Al,206, ,10648.0,2, ,1.5,10,135, , ,eV,3.3795386301584e-18, , , , , , , , , , , , , , , ,2021-06-10
202,202,13,14,Al,207, ,10675.0,2, ,2.5,13,0.11, , ,keV,4.147615591558052e-18, , , , , , , , , , , , , , , ,2021-06-10
203,203,13,14,Al,208, ,10676.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
204,204,13,14,Al,209, ,10692.0,2, ,3.5,4,15, , ,eV,3.04158476714257e-17, , , , , , , , , , , , , , , ,2021-06-10
205,205,13,14,Al,210, ,10716.0,2, ,1.5,11,0.18, , ,keV,2.5346539726188096e-18, , , , , , , , , , , , , , , ,2021-06-10
206,206,13,14,Al,211, ,10723.0,2, ,0.5, ,0.070, , ,keV,6.517681643876939e-18, , , , , , , , , , , , , , , ,2021-06-10
207,207,13,14,Al,212, ,10737.0,2, ,1.5,9,2.1, , ,keV,2.17256054795898e-19, , , , , , , , , , , , , , , ,2021-06-10
208,208,13,14,Al,213, ,10751.0,2, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,13,14,Al,214, ,10768.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
210,210,13,14,Al,215, ,10778.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
211,211,13,14,Al,216, ,10781.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,13,14,Al,217, ,10783.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,13,14,Al,218, ,10791.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
214,214,13,14,Al,219, ,10804.0,2, ,0.5,8,0.8, , ,keV,5.702971438392321e-19, , , , , , , , , , , , , , , ,2021-06-10
215,215,13,14,Al,220, ,10833.0,2, ,2.5,5,0.34, , ,keV,1.3418756325628992e-18, , , , , , , , , , , , , , , ,2021-06-10
216,216,13,14,Al,221, ,10835.0,3, ,2.5,6,0.8, , ,keV,5.702971438392321e-19, , , , , , , , , , , , , , , ,2021-06-10
217,217,13,14,Al,222, ,10836.0,3, ,3.5,5,0.6, , ,keV,7.603961917856428e-19, , , , , , , , , , , , , , , ,2021-06-10
218,218,13,14,Al,223, ,10838.0,3, ,1.5,10,8.0, , ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
219,219,13,14,Al,224, ,10864.0,2, ,3.5,6,40, , ,eV,1.14059428767846e-17, , , , , , , , , , , , , , , ,2021-06-10
220,220,13,14,Al,225, ,10871.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
221,221,13,14,Al,226, ,10900.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
222,222,13,14,Al,227, ,10911.0,3, ,0.5,10,2.9, , ,keV,1.573233500246158e-19, , , , , , , , , , , , , , , ,2021-06-10
223,223,13,14,Al,228, ,10922.0,3, ,2.5,7,0.016, , ,keV,2.851485719196161e-17, , , , , , , , , , , , , , , ,2021-06-10
224,224,13,14,Al,229, ,10922.0,3, ,0.5, ,2.8, ,10,keV,1.629420410969235e-19,4.562377150713857e-19, , , , , , , , , , , , , , ,2021-06-10
225,225,13,14,Al,230, ,10931.0,3, ,2.5,14,1.2, ,8,keV,3.801980958928214e-19,5.702971438392321e-19, , , , , , , , , , , , , , ,2021-06-10
226,226,13,14,Al,231, ,10939.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
227,227,13,14,Al,232, ,10970.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
228,228,13,14,Al,233, ,10973.0,2, ,2.5,15,0.33, , ,keV,1.3825385305193506e-18, , , , , , , , , , , , , , , ,2021-06-10
229,229,13,14,Al,234, ,10994.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
230,230,13,14,Al,235, ,11003.0,2, ,3.5,7,0.008, , ,keV,5.702971438392321e-17, , , , , , , , , , , , , , , ,2021-06-10
231,231,13,14,Al,236, ,11012.0,3, ,0.5, ,0.035, , ,keV,1.3035363287753877e-17, , , , , , , , , , , , , , , ,2021-06-10
232,232,13,14,Al,237, ,11072.0,3, ,2.5,8,0.26, , ,keV,1.7547604425822526e-18, , , , , , , , , , , , , , , ,2021-06-10
233,233,13,14,Al,238, ,11075.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
234,234,13,14,Al,239, ,11077.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
235,235,13,14,Al,240, ,11096.0,3, ,2.5,2,1.4, , ,keV,3.258840821938469e-19, , , , , , , , , , , , , , , ,2021-06-10
236,236,13,14,Al,241, ,11101.0,4, ,1.5,11,5.5, , ,keV,8.2952311831161e-20, , , , , , , , , , , , , , , ,2021-06-10
237,237,13,14,Al,242, ,11126.0,3, ,2.5,9,0.015, , ,keV,3.041584767142571e-17, , , , , , , , , , , , , , , ,2021-06-10
238,238,13,14,Al,243, ,11138.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
239,239,13,14,Al,244, ,11188.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
240,240,13,14,Al,245, ,11702.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
